ID,title_text,source_url
197502,Pastillas de coco para enfrentar a Trump,https://www.revistaanfibia.com/kamala-harris-pastillas-de-coco-para-enfrentar-a-trump/
197526,La fiesta de los espías,https://www.revistaanfibia.com/side-la-fiesta-de-los-espias-o-sea-digamos-diego-iglesias/
197557,No te la puedo creer,https://www.revistaanfibia.com/venezuela-no-te-la-puedo-creer/
197595,A llorar al campito,https://www.revistaanfibia.com/a-llorar-al-campito/
197529,El hombre invisible,https://www.revistaanfibia.com/roberto-jacoby-el-hombre-invisible-virus/
197622,Mujeres trabajando,https://www.revistaanfibia.com/mujeres-trabajando-politizar-la-casa/
197626,Atrapado en libertad,https://www.revistaanfibia.com/mauricio-macri-atrapado-en-libertad-o-sea-digamos-diego-iglesias/
197644,El candidato y el presidente,https://www.revistaanfibia.com/milei-el-candidato-y-el-presidente-ernesto-tenembaum/
197708,"No te insulto, te describo",https://www.revistaanfibia.com/alberto-fernandez-violencia-de-genero/
197728,¿Qué es una familia?,https://www.revistaanfibia.com/imprenteros-que-es-una-familia/
197789,"Olímpicos, virales y tiktokeros",https://www.revistaanfibia.com/juegos-olimpicos-virales-y-tiktokeros/
197811,A naufragar,https://www.revistaanfibia.com/a-naufragar-alberto-fernandez-o-sea-digamos-diego-iglesias/
197822,Algoritmo mata pizarrón,https://www.revistaanfibia.com/celular-en-el-aula-algoritmo-mata-pizarron/
197831,La patria metalúrgica,https://www.revistaanfibia.com/la-patria-metalurgica/
197836,Todos los hombres (y mujeres) del presidente,https://www.revistaanfibia.com/el-arca-de-milei-valeria-di-croce/
197545,Nerds digitales,https://www.revistaanfibia.com/los-oficios-del-arte-digital/
197860,Peronismo y confusión: pensar la debacle,https://www.revistaanfibia.com/peronismo-y-confusion-pensar-la-debacle/
197870,Somos los piratas,https://www.revistaanfibia.com/somos-los-piratas-futbol-libre-industria-audiovisual/
197882,La democracia cruel,https://www.revistaanfibia.com/la-democracia-cruel-desquiciados-siglo-xxi/
197929,"¡Viva la libertad de excreción, carajo!",https://www.revistaanfibia.com/viva-la-libertad-de-excrecion-carajo-o-sea-digamos-diego-iglesias/
197944,Mano dura y radical,https://www.revistaanfibia.com/pullaro-mano-dura-y-radical/
197939,Billetera mata ideología,https://www.revistaanfibia.com/billetera-mata-ideologia-consejos-no-solicitados-sobre-politica-internacional/
197979,"¿De qué familia habla, señor ministro?",https://www.revistaanfibia.com/de-que-familia-habla-senor-ministro/
198024,Sin los patitos en fila,https://www.revistaanfibia.com/sin-los-patitos-en-fila/
198049,"Nazis, pedofilia y negocios turbios en la ciudad de las flores",https://www.revistaanfibia.com/german-kiczka-nazis-pedofilia-y-negocios-turbios-en-la-ciudad-de-las-flores/
198066,Es lo que AI,https://www.revistaanfibia.com/inteligencia-artificial-es-lo-que-ai/
197987,Promesas sobre la cama,https://www.revistaanfibia.com/promesas-sobre-la-cama/
198095,"La ciudad, personaje violento y bello",https://www.revistaanfibia.com/la-ciudad-personaje-violento-y-bello/
198105,"¡Pasivos, las pelotas!",https://www.revistaanfibia.com/pasivos-las-pelotas/
198132,Desmantelamiento en cuotas,https://www.revistaanfibia.com/universidades-desmantelamiento-en-cuotas-o-sea-digamos-diego-iglesias/
198152,¿Para quién aguanto yo entonces?,https://www.revistaanfibia.com/para-quien-aguanto-yo-entonces/
197669,El día que apagaron la luz,https://www.revistaanfibia.com/reactor-nuclear-carem-el-dia-que-apagaron-la-luz/
198285,El amor por la familia militar,https://www.revistaanfibia.com/el-amor-por-la-familia-militar/
198346,El arte de la reciprocidad,https://www.revistaanfibia.com/amplifyd-a-i-el-arte-de-la-reciprocidad/
198432,El otro populismo,https://www.revistaanfibia.com/el-otro-populismo/
198558,La pesadilla del sueño bolivariano,https://www.revistaanfibia.com/venezuela-la-pesadilla-del-sueno-bolivariano/
198637,¿Con la democracia se come?,https://www.revistaanfibia.com/con-la-democracia-se-come/
198735,Las artes digitales después del feminismo,https://www.revistaanfibia.com/amplify-artes-digitales-y-feminismos/
198799,¿Y si sale mal?,https://www.revistaanfibia.com/y-si-sale-mal-datos-empleo-indec/
198816,Santificados sean tus bienes,https://www.revistaanfibia.com/opus-dei-santificados-sean-tus-bienes/
198833,El fantasma rojo que acecha a Milei,https://www.revistaanfibia.com/el-fantasma-rojo-que-acecha-a-milei/
198934,Los venidos al fuego,https://www.revistaanfibia.com/los-venidos-al-fuego-incendios-en-cordoba/
198943,"Si la defino, la limito",https://www.revistaanfibia.com/literatura-extrana-latinoamericana-si-la-defino-la-limito/
199005,Pobres criaturas,https://www.revistaanfibia.com/pobres-criaturas-universidades-desmantelamiento-en-cuotas-o-sea-digamos-diego-iglesias/
199099,Abrir el culo,https://www.revistaanfibia.com/javier-milei-obsesionado-con-el-culo/
199126,"Envidia, mon amour",https://www.revistaanfibia.com/envidia-mon-amour-diez-apuntes-sobre-envidiosa-netflix/
199160,El lugar donde se proyectan los sueños,https://www.revistaanfibia.com/marcha-universitaria-el-lugar-donde-se-proyectan-los-suenos/
199179,El termómetro brasileño,https://www.revistaanfibia.com/el-termometro-brasileno-lula-marcal-elecciones-san-pablo/
199174,La realidad o la realeza de una serie,https://www.revistaanfibia.com/maxima-la-realidad-o-la-realeza-de-una-serie/
199313,¿Quién le teme a Fernanda Miño?,https://www.revistaanfibia.com/quien-le-teme-a-fernanda-mino/
199303,Carnaval toda la vida,https://www.revistaanfibia.com/carnaval-toda-la-vida-la-fiesta-de-los-negros/
199354,Una ilusión en el país de la crueldad,https://www.revistaanfibia.com/una-ilusion-en-el-pais-de-la-crueldad/
199309,La billetera y el cerebro del Estado,https://www.revistaanfibia.com/anses-la-billetera-y-el-cerebro-del-estado/
199361,Es de hombre,https://www.revistaanfibia.com/masculinidades-es-de-hombre/
199368,Viva la libertad,https://www.revistaanfibia.com/el-jockey-viva-la-libertad/
199425,"Pueblo chico, estafa grande",https://www.revistaanfibia.com/rainbowex-san-pedro-pueblo-chico-estafa-grande/
199470,¿Hasta dónde llega esta manga de zurdos?,https://www.revistaanfibia.com/movimiento-estudiantil-hasta-donde-llega-esta-manga-de-zurdos/
199516,Jefa o aliada,https://www.revistaanfibia.com/jefa-o-aliada-interna-peronista-o-sea-digamos-diego-iglesias/
199525,Tu cara me suena,https://www.revistaanfibia.com/iconos-argentinos-tu-cara-me-suena/
159010,Algunas huellas ya son la piel,https://www.revistaanfibia.com/charly-garcia-algunas-huellas-ya-son-la-piel/
199623,Qué piensa el DJ mientras bailás,https://www.revistaanfibia.com/villa-diamante-dj-que-piensa-el-dj-de-mi-baile/
199613,Pobres estudiantes,https://www.revistaanfibia.com/pobres-estudiantes-universidad-publica/
199729,Mi vida diagnosticada por otros,https://www.revistaanfibia.com/mi-vida-diagnosticada-por-otros/
199634,Un modelo ricotero para el siglo XXI,https://www.revistaanfibia.com/bohemian-groove-modelo-ricotero-siglo-xxi/
199771,El sostén de las redes feministas,https://www.revistaanfibia.com/beca-cronica-el-sosten-de-las-redes-feministas/
199787,Sin lugar para mandriles,https://www.revistaanfibia.com/el-paraiso-de-milei-sin-lugar-para-mandriles/
199794,La marcha de las luciérnagas,https://www.revistaanfibia.com/marcha-del-orgullo-la-marcha-de-las-luciernagas/
199816,El sueño americano ya no existe,https://www.revistaanfibia.com/el-sueno-americano-ya-no-existe/
199832,¿Cómo pudimos creer que ganaría Kamala?,https://www.revistaanfibia.com/como-pudimos-creer-que-ganaria-kamala-posdemocracia-prejuicio-y-politica/
199886,Las aguas bajan turbias,https://www.revistaanfibia.com/las-aguas-bajan-turbias-dana-inundaciones-espana-batalla-cultural/
199899,Este es el aguante,https://www.revistaanfibia.com/este-es-el-aguante/
199922,¿Una sombra ya pronto serás?,https://www.revistaanfibia.com/politica-exterior-argentina-y-el-mundo-una-sombra-ya-pronto-seras/
199981,Estar dispuesto a morir es extraordinario,https://www.revistaanfibia.com/la-habitacion-de-al-lado-estar-dispuesto-a-morir-es-extraordinario/
200043,La caída del gigante de Arroyito,https://www.revistaanfibia.com/asesinato-pillin-bracamonte-la-caida-del-gigante-de-arroyito/
200063,"Chape, chupón, besos y piquitos",https://www.revistaanfibia.com/museo-del-beso-chape-chupon-besos-y-piquitos/
200192,Salir de la melancolía,https://www.revistaanfibia.com/salir-de-la-melancolia-la-reorganizacion-del-peronismo/
200216,Poniendo estaba la casta,https://www.revistaanfibia.com/impuesto-a-los-ricos-poniendo-estaba-la-casta/
200276,La pija molesta,https://www.revistaanfibia.com/cometierra-la-pija-molesta/
200284,Una república de fueguitos,https://www.revistaanfibia.com/una-republica-de-fueguitos/
200288,Viajando por un sueño,https://www.revistaanfibia.com/elecciones-uruguay-viajando-por-un-sueno/
200378,Rayo polarizador,https://www.revistaanfibia.com/rayo-polarizador/
200475,Cohetes en la selva,https://www.revistaanfibia.com/cohetes-en-la-selva/
200564,"Wanda, la que no necesita Nara",https://www.revistaanfibia.com/wanda-la-que-no-necesita-nara/
200576,Cómo me vinculo con mi sobrino,https://www.revistaanfibia.com/autismo-como-me-vinculo-con-mi-sobrino/
200580,El profeta del odio,https://www.revistaanfibia.com/el-profeta-del-odio-nicolas-marquez/
195563,Killer Karina,https://www.revistaanfibia.com/killer-karina-milei/
194411,Una sociedad estresada,https://www.revistaanfibia.com/milei-una-sociedad-estresada/
200605,La táctica del bait,https://www.revistaanfibia.com/la-tactica-del-bait/
200625,La revolución de las pequeñas cosas,https://www.revistaanfibia.com/reimaginar-lo-comun/
200641,La estrategia de la serpiente,https://www.revistaanfibia.com/milei-cristina-la-estrategia-de-la-serpiente-o-sea-digamos-diego-iglesias/
200658,Qué tienen los leones en el corazón,https://www.revistaanfibia.com/aniversario-milei-que-tienen-los-leones-en-el-corazon/
200710,Ruido de mate,https://www.revistaanfibia.com/ruido-de-mate-paro-de-productores-de-yerba/
200819,¿Qué se puede hacer salvo hablar de plata?,https://www.revistaanfibia.com/que-se-puede-hacer-salvo-hablar-de-plata/
200963,Oro en el barro,https://www.revistaanfibia.com/surinam-oro-en-el-barro/
201125,Instrucciones para atravesar un campo minado,https://www.revistaanfibia.com/instrucciones-para-atravesar-un-campo-minado/
201150,La mujer que nos enseñó a leer el siglo veinte,https://www.revistaanfibia.com/beatriz-sarlo-la-mujer-que-nos-enseno-a-leer-el-siglo-veinte/
201170,Amar odiarla,https://www.revistaanfibia.com/beatriz-sarlo-amar-odiarla/
201296,A la invencible memoria de Otoño Uriarte,https://www.revistaanfibia.com/otono-uriarte-femicidio-dolores-reyes-cometierra/
201288,Tenemos fe en vos,https://www.revistaanfibia.com/tenemos-fe-en-vos-comunidad-anfibia/
201435,La imaginación al poder,https://www.revistaanfibia.com/cien-anos-de-soledad-la-imaginacion-al-poder/
201462,"Ratones, azúcar y pasta base",https://www.revistaanfibia.com/mala-leche-soledad-barruti-ratones-azucar-y-pasta-base/
201479,Petróleo en los corazones,https://www.revistaanfibia.com/guyana-petroleo-en-los-corazones/
201532,La segunda vida de Cromañón,https://www.revistaanfibia.com/la-segunda-vida-de-cromanon/
201603,Viejos irreverentes,https://www.revistaanfibia.com/coppola-scorsese-moretti-viejos-irreverentes/
201661,No merecemos el espanto,https://www.revistaanfibia.com/cierre-del-conti-no-merecemos-el-espanto/
201679,Un prisionero útil,https://www.revistaanfibia.com/nahuel-gallo-venezuela-un-prisionero-util/
201696,De la desmaterialización a la desimaginación,https://www.revistaanfibia.com/futuros-de-la-desmaterializacion-a-la-desimaginacion/
201719,Zuckermusk: la privatización del discurso público,https://www.revistaanfibia.com/mark-zuckerberg-elon-musk-la-privatizacion-del-discurso-publico/
201750,¡A darle átomos!,https://www.revistaanfibia.com/plan-nuclear-argentino-a-darle-atomos/
201757,Por ríos con agua: el Delta y su marea verde,https://www.revistaanfibia.com/ecofeminismo-por-rios-con-agua-el-delta-y-su-marea-verde/
201812,Hijitos de cuatro patas,https://www.revistaanfibia.com/descenso-de-natalidad-hijitos-de-cuatro-patas/
201841,El artista del inconsciente,https://www.revistaanfibia.com/el-artista-del-inconsciente-david-lynch-fito-paez/
199853,Inoxidable,https://www.revistaanfibia.com/trump-inoxidable/
202006,El tsunami Trump,https://www.revistaanfibia.com/el-tsunami-trump/
202036,El último acto del payaso Polilla,https://www.revistaanfibia.com/el-ultimo-acto-del-payaso-polilla/
202025,¿Quién te va a cuidar?,https://www.revistaanfibia.com/quien-te-va-a-cuidar-empresas-medicina-prepaga-luigi-mangione/
202072,Un estado pedófilo,https://www.revistaanfibia.com/javier-milei-davos-un-estado-pedofilo/
202077,Elogio de la acción directa,https://www.revistaanfibia.com/marcha-antifascista-elogio-de-la-accion-directa/
202091,Cuidado con esta democracia,https://www.revistaanfibia.com/cuidado-con-esta-democracia-discursos-de-incivilidad/
202115,Marchar a contramano,https://www.revistaanfibia.com/marchar-a-contramano/
202125,"Loco, ¿no te sobra una moneda?",https://www.revistaanfibia.com/loco-no-te-sobra-una-moneda/
202137,Las Big tech salen del closet,https://www.revistaanfibia.com/las-big-tech-salen-del-closet/
202146,Cenizas del paraíso,https://www.revistaanfibia.com/cenizas-del-paraiso/
202191,Inversores e invertides,https://www.revistaanfibia.com/inversores-e-invertides/
202168,Raros cronistas nuevos,https://www.revistaanfibia.com/preciosas-mayusculas-raros-cronistas-nuevos/
202223,El agitador,https://www.revistaanfibia.com/javier-milei-el-agitador/
202297,"Ni mano dura, ni garantismo",https://www.revistaanfibia.com/inseguridad-ni-mano-dura-ni-garantismo/
202289,¿Qué mirás?,https://www.revistaanfibia.com/proyecto-trailer-que-miras/
202352,Los cuentos de la cripto,https://www.revistaanfibia.com/los-cuentos-de-la-cripto/
202408,Soltar la guerra,https://www.revistaanfibia.com/siria-soltar-la-guerra/
202424,Porno y pescado,https://www.revistaanfibia.com/milei-cripto-la-estafa-de-su-verdad/
202456,¿Quién salvará al periodismo?,https://www.revistaanfibia.com/quien-salvara-al-periodismo/
202494,Una devaluación en ciernes,https://www.revistaanfibia.com/criptogate-una-devaluacion-en-ciernes/
202569,Vigilar y denunciar,https://www.revistaanfibia.com/vigilar-y-denunciar-existe-el-adoctrinamiento-en-las-escuelas/
197899,Decretado supremo,https://www.revistaanfibia.com/ariel-lijo-un-juez-plebeyo-para-milei/
202634,La moneda rebelde,https://www.revistaanfibia.com/criptomundo-la-moneda-rebelde/
197214,Bajar es lo peor,https://www.revistaanfibia.com/bajar-es-lo-peor/
202918,Los de afuera son de palo,https://www.revistaanfibia.com/los-de-afuera-son-de-palo-elecciones-alemania-inmigracion-afd/
202968,"La libertad avanza, con o sin el Congreso",https://www.revistaanfibia.com/la-libertad-avanza-con-o-sin-el-congreso/
202982,Sonreír contra el fascismo,https://www.revistaanfibia.com/sonreir-contra-el-fascismo/
202936,La pelea no es por los U$S 12 mil millones,https://www.revistaanfibia.com/hidrovia-la-pelea-no-es-por-los-12-mil-millones/
203040,La democracia detrás de escena,https://www.revistaanfibia.com/parlamento-la-democracia-detras-de-escena/
203075,Las que marcharon antes,https://www.revistaanfibia.com/8-m-las-que-marcharon-antes/
203127,Antes el agua era una bendición,https://www.revistaanfibia.com/bahia-blanca-antes-el-agua-era-una-bendicion/
203200,Un tiro a la democracia,https://www.revistaanfibia.com/pablo-grillo-un-tiro-a-la-democracia/
203229,Ruina y belleza del igualitarismo,https://www.revistaanfibia.com/ruina-y-belleza-del-igualitarismo/
203240,Soberanía o sumisión,https://www.revistaanfibia.com/soberania-o-sumision/
203283,Tocar fondo,https://www.revistaanfibia.com/tocar-fondo/
203325,Los que están en la calle pueden desaparecer,https://www.revistaanfibia.com/24-m-los-que-estan-en-la-calle-pueden-desaparecer/
203391,De coger ni hablar,https://www.revistaanfibia.com/de-coger-ni-hablar/
203418,¿Qué es ser un hombre para vos?,https://www.revistaanfibia.com/adolescence/
203442,Todos juegan,https://www.revistaanfibia.com/elecciones-caba-todos-juegan/
203453,El enemigo público de los kelpers,https://www.revistaanfibia.com/alejandro-betts-goss-el-enemigo-publico-de-los-kelpers-islas-malvinas/
203487,Nosotros no sabíamos,https://www.revistaanfibia.com/la-historia-oficial-nosotros-no-sabiamos/
203380,El supremo imposible,https://www.revistaanfibia.com/el-supremo-imposible-lijo-garcia-mansilla/
203525,Vivir y morir bajo tierra,https://www.revistaanfibia.com/vivir-y-morir-bajo-tierra-daniel-ochoa-rosana-ledesma-cerro-negro-santa-cruz/
203545,"Es el racismo, estúpido",https://www.revistaanfibia.com/donald-trump-guerra-comercial-es-el-racismo-estupido/
203565,"Chocarla, pero más rápido",https://www.revistaanfibia.com/chocarla-pero-mas-rapido/
203581,Cuando la política se somete a la ideología,https://www.revistaanfibia.com/cuando-la-politica-se-somete-a-la-ideologia-guerra-comercial-aranceles/
203600,No vayas a atender cuando el Fondo llama,https://www.revistaanfibia.com/salida-del-cepo-no-vayas-a-atender-cuando-el-fondo-llama/
203618,Arqueología de tu remera,https://www.revistaanfibia.com/arqueologia-de-tu-remera/
203607,Una nostalgia de lo común,https://www.revistaanfibia.com/una-nostalgia-de-lo-comun/
203695,¿Y ahora quién cuidará el barrio?,https://www.revistaanfibia.com/y-ahora-quien-cuidara-el-barrio-papa-francisco/
203710,El papa de las periferias,https://www.revistaanfibia.com/francisco-el-papa-de-las-periferias/
203729,Desvaticanizar la Iglesia,https://www.revistaanfibia.com/desvaticanizar-la-iglesia-papa-francisco/
203140,El último hombre bueno,https://www.revistaanfibia.com/papa-francisco-el-ultimo-hombre-bueno/
203740,El invierno y el humo,https://www.revistaanfibia.com/la-iglesia-despues-de-francisco-el-invierno-y-el-humo/
203757,Hundir el bisturí hasta donde sea soportable,https://www.revistaanfibia.com/papa-francisco-hundir-el-bisturi-hasta-donde-sea-soportable/
203764,Cambio de raíz,https://www.revistaanfibia.com/cambio-de-raiz/
203783,Un poco más solos,https://www.revistaanfibia.com/papa-francisco-misa-catedral-un-poco-mas-solos/
203853,¿Vivir sin noticias es peor que vivir sin luz?,https://www.revistaanfibia.com/apagon-masivo-vivir-sin-noticias-es-peor-que-vivir-sin-luz/
203847,Inteligencia colectiva,https://www.revistaanfibia.com/inteligencia-colectiva/
197676,La mano del rey de la selva,https://www.revistaanfibia.com/santiago-caputo-la-mano-del-rey-de-la-selva/
203893,¿Mi jefe es un algoritmo?,https://www.revistaanfibia.com/mi-jefe-es-un-algoritmo-trabajadores-plataformas/
203915,Eterno resplandor de un navegante en el tiempo,https://www.revistaanfibia.com/el-eternauta-eterno-resplandor-de-un-navegante-en-el-tiempo/
204017,"Francisco, un gran pecador",https://www.revistaanfibia.com/francisco-un-gran-pecador-el-loco-de-dios-en-el-fin-del-mundo/
204054,Un nuevo líder para un mundo dislocado,https://www.revistaanfibia.com/papa-leon-xvi-un-nuevo-lider-para-un-mundo-dislocado/
204048,Una travesti que viva para contarlo,https://www.revistaanfibia.com/tesis-sobre-una-domesticacion-una-travesti-que-viva-para-contarlo/
199547,No quiero llanto ni pena,https://www.revistaanfibia.com/murio-pepe-mujica-cuando-me-muera-no-quiero-llanto-ni-pena/
204090,Señal de ajuste,https://www.revistaanfibia.com/television-publica-senal-de-ajuste/
204117,Fin.,https://www.revistaanfibia.com/fin-elecciones-legislativas-portenas/
204133,"Urnas, mentiras y video",https://www.revistaanfibia.com/urnas-mentiras-y-video/
204143,Ser leyenda,https://www.revistaanfibia.com/alejandro-dolina-ser-leyenda/
204198,¿Por qué las inundaciones son cada vez peores?,https://www.revistaanfibia.com/inundaciones-caos-climatico-calentamiento-global/
204299,Los divinos,https://www.revistaanfibia.com/los-divinos-las-fuerzas-del-cielo-juan-luis-gonzalez/
179377,El creador del alma popular,https://www.revistaanfibia.com/leonardo-favio-el-creador-del-alma-popular/
204311,La fórmula latinoamericana,https://www.revistaanfibia.com/la-formula-latinoamericana/
204329,No nos vamos a abandonar ahora,https://www.revistaanfibia.com/3j-ni-una-menos-diez-anos-no-nos-vamos-a-abandonar-ahora/
204179,Una mamadera en la mochila,https://www.revistaanfibia.com/embarazo-adolescente-una-mamadera-en-la-mochila/
204431,Andate a tu país,https://www.revistaanfibia.com/la-reforma-migratoria-de-milei-andate-a-tu-pais/
204459,El fusilado que vive,https://www.revistaanfibia.com/pablo-grillo-el-fusilado-que-vive/
204506,Incendios: la reconfiguración verde del privilegio,https://www.revistaanfibia.com/ecologia-incendios-la-reconfiguracion-verde-del-privilegio/
204291,¿Quiénes cuidan a las niñas que cuidan?,https://www.revistaanfibia.com/madres-adolescentes-quienes-cuidan-a-las-ninas-que-cuidan/
204520,Nunca más candidata,https://www.revistaanfibia.com/cristina-fernandez-de-kirchner-condenada-nunca-mas-candidata/
204530,La orfandad,https://www.revistaanfibia.com/fallo-contra-cristina-fernandez-de-kirchner-la-orfandad/
204546,Mirá cómo tiembla la democracia,https://www.revistaanfibia.com/cristina-fernandez-de-kircher-condenada-mira-como-tiembla-la-democracia/
204557,Semántica de la violencia,https://www.revistaanfibia.com/milei-politica-exterior/
204572,Goce antiperonista de masas,https://www.revistaanfibia.com/goce-antiperonista-de-masas/
204559,¿Y ahora quién me aúpa?,https://www.revistaanfibia.com/embarazo-adolescente-politicas-publicas-y-ahora-quien-me-aupa/
204591,Yo defendí la Casa Rosada,https://www.revistaanfibia.com/bombardeos-a-plaza-de-mayo-yo-defendi-la-casa-rosada/
204589,Objetivo: los puntos negros,https://www.revistaanfibia.com/bombardeos-a-plaza-de-mayo-objetivo-los-puntos-negros/
204587,Una ciudad que ya no reconocía,https://www.revistaanfibia.com/bombardeos-a-plaza-de-mayo-una-ciudad-que-ya-no-reconocia/
204671,"Líder presa, peronismo liberado",https://www.revistaanfibia.com/cristina-fernandez-de-kirchner-condenada-lider-presa-peronismo-liberado/
204677,Rayo peronizador,https://www.revistaanfibia.com/masivo-apoyo-a-cfk-en-plaza-de-mayo/
204736,La desenfrenada,https://www.revistaanfibia.com/patricia-bullrich-la-desenfrenada/
204742,¿Solo una cuestión nuclear?,https://www.revistaanfibia.com/iran-israel-solo-una-cuestion-nuclear/
204756,La gente existe,https://www.revistaanfibia.com/la-gente-existe/
204775,La mujer en cuestión,https://www.revistaanfibia.com/justicia-por-nora-dalmasso-la-mujer-en-cuestion/
204789,¿Qué habría sido de mi vida sin leer?,https://www.revistaanfibia.com/caparros-que-habria-sido-de-mi-vida-sin-leer/
204829,Qué nos queda cuando los vientos no ayudan,https://www.revistaanfibia.com/navegar-es-necesario-que-nos-queda-cuando-los-vientos-no-ayudan/
204849,Confesiones de invierno,https://www.revistaanfibia.com/ypf-en-riesgo-derecho-a-la-energia-y-frio-polar/
204868,Una IA latinoamericana es posible,https://www.revistaanfibia.com/latamgpt-una-inteligencia-artificial-latinoamericana-es-posible/
204900,Fracasados y optimistas,https://www.revistaanfibia.com/caparros-fracasados-y-optimistas/
204902,"Mis dólares, su decisión",https://www.revistaanfibia.com/mis-dolares-su-decision-capitalismo-de-evasores/
204939,"Sí, soy cruel",https://www.revistaanfibia.com/ricardo-iii-si-soy-cruel/
205058,Las venas abiertas del Garrahan,https://www.revistaanfibia.com/hospital-garrahan-las-venas-abiertas-del-garrahan/
205204,La estetización del daño,https://www.revistaanfibia.com/la-estetizacion-del-dano-menem-serie-winograd/
205248,AMIA: una escalera imposible,https://www.revistaanfibia.com/amia-una-escalera-imposible/
205265,Antes que te vayas dame un rezo,https://www.revistaanfibia.com/daddy-yankee-evangelicos-antes-que-te-vayas-dame-un-rezo/
199263,Una fiesta libertaria y popular,https://www.revistaanfibia.com/derecha-fest-una-fiesta-libertaria-y-popular/
205285,Escenas de una batalla cultural animada,https://www.revistaanfibia.com/pakapaka-escenas-de-una-batalla-cultural-animada/
205296,Nos persiguen los 90,https://www.revistaanfibia.com/debilidad-humana-lila-siegrist-nos-persiguen-los-90/
205309,Pinchate y hacete hombre,https://www.revistaanfibia.com/performance-testosterona-pinchate-y-hacete-hombre/
205338,El aullido del hambre,https://www.revistaanfibia.com/el-aullido-del-hambre-en-gaza/
205356,Viejos de miércoles,https://www.revistaanfibia.com/marcha-de-los-jubilados-viejos-de-miercoles/
196281,Rica y peligrosa,https://www.revistaanfibia.com/rica-y-peligrosa-una-historia-de-la-deuda/
205413,Palos en la rueda,https://www.revistaanfibia.com/palos-en-la-rueda-ley-emergencia-discapacidad/
205430,¿Ellas también son feministas?,https://www.revistaanfibia.com/feministas-de-las-nuevas-derechas-sin-padre-sin-marido-y-sin-estado/
205489,Todos fuimos el mar,https://www.revistaanfibia.com/todos-fuimos-el-mar-streaming-conicet/
205478,Formas de reinventar la vida,https://www.revistaanfibia.com/formas-de-reinventar-la-vida/
205488,Una escuela de cuidado,https://www.revistaanfibia.com/bogota-una-escuela-de-cuidado/
205491,Minería en territorio sagrado,https://www.revistaanfibia.com/mineria-en-territorio-sagrado/
205495,Agua limpia es agua llorada,https://www.revistaanfibia.com/agua-limpia-es-agua-llorada/
205498,La persistencia,https://www.revistaanfibia.com/la-persistencia/
205579,Un oasis entre el cemento y los agroquímicos,https://www.revistaanfibia.com/un-oasis-entre-el-cemento-y-los-agroquimicos-2/
205603,Florecer en el barro,https://www.revistaanfibia.com/florecer-en-el-barro/
205619,144 veces no,https://www.revistaanfibia.com/carlos-contardi-julieta-prandi-144-veces-no/
205643,Todas las muertes de Diego Fernández Lima,https://www.revistaanfibia.com/todas-las-muertes-de-diego-fernandez-lima/
205710,Tras el rastro del veneno,https://www.revistaanfibia.com/fentanilo-tras-el-rastro-del-veneno/
205718,La leyenda del algarrobo caminante,https://www.revistaanfibia.com/la-leyenda-del-algarrobo-caminante/
205731,El partido de los gobernadores,https://www.revistaanfibia.com/congreso-vetos-coparticipacion-gobernadores/
205736,El poder de la ficción,https://www.revistaanfibia.com/int-el-poder-de-la-ficcion/
205751,El río que arrasa,https://www.revistaanfibia.com/policrisis-del-gobierno-de-milei-el-rio-que-arrasa/
195042,El clan,https://www.revistaanfibia.com/el-clan-menem/
205775,"Karina, entre la mafia y el Estado",https://www.revistaanfibia.com/karina-entre-la-mafia-y-el-estado-corrupcion-andis/
178266,El prócer tardío,https://www.revistaanfibia.com/di-maria-el-procer-tardio/
205800,El imperio contraataca,https://www.revistaanfibia.com/el-imperio-contraataca-trump-segundo-mandato/
205809,"Sale Consenso, entra Núcleo duro",https://www.revistaanfibia.com/gobiernos-espejo-consenso-nucleo-duro/
205825,Historia de un audio,https://www.revistaanfibia.com/espionaje-en-el-gobierno-de-milei-historia-de-un-audio/
200295,Todas las caras del dólar,https://www.revistaanfibia.com/todas-las-caras-del-dolar/
205845,"Feos, sucios y malos",https://www.revistaanfibia.com/feos-sucios-y-malos/
128683,Cien veces Rosa,https://www.revistaanfibia.com/cien-veces-rosa/
205892,Maravillosa jugada,https://www.revistaanfibia.com/maravillosa-jugada-axel-kicillof-elecciones-bonaerenses/
205902,El próximo colapso,https://www.revistaanfibia.com/el-proximo-colapso/
205910,Jugar a la pelota,https://www.revistaanfibia.com/jugar-a-la-pelota-lionel-scaloni/
205937,Un límite a la brutalidad,https://www.revistaanfibia.com/elecciones-bonaerenses-un-limite-a-la-brutalidad/
195767,"¡Viva la universidad, carajo!",https://www.revistaanfibia.com/marcha-universitaria-viva-la-universidad-carajo/
205948,Promptear no es pensar,https://www.revistaanfibia.com/promptear-no-es-pensar-chat-gpt-universidades/
205981,Un cordobés en el fuego de Nepal,https://www.revistaanfibia.com/un-cordobes-en-el-fuego-de-nepal/
206008,Votar por mano propia,https://www.revistaanfibia.com/votar-por-mano-propia-elecciones-legislativas/
206043,Soberanía digital para hackear la democracia,https://www.revistaanfibia.com/soberania-digital-para-hackear-la-democracia/
206081,Nacer con abstinencia,https://www.revistaanfibia.com/lo-real-real-nacer-con-abstinencia-embarazos-y-adicciones/
206115,Plan dolarcito y superávit de fantasía,https://www.revistaanfibia.com/plan-dolarcito-y-superavit-de-fantasia/
